,age,gpa_current,gpa_history,attendance_rate,enrollment_gap_months,credits_completed,academic_warning_count,advisor_meeting_count,dropout_duration,financial_aid_status,dropout_risk,next_semester_dropout
age,1.0,-0.027276530433190338,-0.0295493100319033,0.02824555934482987,0.03076059733680833,0.003067482066084785,0.0040477158863273825,-0.03825205352058861,0.01654708045013446,-0.015096225900401522,0.008337203689215507,-0.007967286404697497
gpa_current,-0.027276530433190338,1.0,0.9810501693574972,0.005056785619831033,0.014837285233044107,-0.031324718372150596,0.03534139041874399,-0.029468077642081234,0.006640743583511972,0.010410473650254458,0.0012319813827649305,0.00405056069322261
gpa_history,-0.0295493100319033,0.9810501693574972,1.0,0.0012356170374094421,0.01650644621581431,-0.03414972899327548,0.038401009033431716,-0.031507850810907706,0.0027790428728839433,0.003852006749976892,-0.0061497104234048226,-0.005296022568120036
attendance_rate,0.02824555934482987,0.005056785619831033,0.0012356170374094421,1.0,0.04769054638564584,0.009615863215856687,-0.014258091656784367,-0.01476958932388061,0.001309274786855965,0.029899000143812318,0.00951454809615309,0.019528867819755463
enrollment_gap_months,0.03076059733680833,0.014837285233044107,0.01650644621581431,0.04769054638564584,1.0,-0.0006223819510857797,0.03187272175128522,-0.009629515403692225,-0.008144487023152593,-0.015170634899278179,-0.013534244280368205,-0.0322834033198187
credits_completed,0.003067482066084785,-0.031324718372150596,-0.03414972899327548,0.009615863215856687,-0.0006223819510857797,1.0,0.028370568522451126,-0.005128183855100309,-0.009073998656403104,-0.018560648437782122,-0.03143177252346701,-0.03190651920964142
academic_warning_count,0.0040477158863273825,0.03534139041874399,0.038401009033431716,-0.014258091656784367,0.03187272175128522,0.028370568522451126,1.0,-0.005016780024663147,0.024550008939880397,0.02614098953629347,0.03694509832854361,0.02723926964260333
advisor_meeting_count,-0.03825205352058861,-0.029468077642081234,-0.031507850810907706,-0.01476958932388061,-0.009629515403692225,-0.005128183855100309,-0.005016780024663147,1.0,0.025900866257076608,0.04001557158717021,-0.0019311091380574562,0.018713570261351786
dropout_duration,0.01654708045013446,0.006640743583511972,0.0027790428728839433,0.001309274786855965,-0.008144487023152593,-0.009073998656403104,0.024550008939880397,0.025900866257076608,1.0,0.014753042474123302,0.68169816141246,0.5480740026680627
financial_aid_status,-0.015096225900401522,0.010410473650254458,0.003852006749976892,0.029899000143812318,-0.015170634899278179,-0.018560648437782122,0.02614098953629347,0.04001557158717021,0.014753042474123302,1.0,0.03046547576412825,0.0416341596927364
dropout_risk,0.008337203689215507,0.0012319813827649305,-0.0061497104234048226,0.00951454809615309,-0.013534244280368205,-0.03143177252346701,0.03694509832854361,-0.0019311091380574562,0.68169816141246,0.03046547576412825,1.0,0.7231764066444163
next_semester_dropout,-0.007967286404697497,0.00405056069322261,-0.005296022568120036,0.019528867819755463,-0.0322834033198187,-0.03190651920964142,0.02723926964260333,0.018713570261351786,0.5480740026680627,0.0416341596927364,0.7231764066444163,1.0
